time_bin,timestamp,total_vehicles,car_count,truck_count,total_stopped_vehicles,avg_queue_length,max_queue_length,avg_speed,median_speed,speed_std,percent_stopped,avg_lane_occupancy,max_lane_occupancy,num_active_lanes,traffic_density,flow_rate,avg_acceleration,harsh_braking_count,pedestrian_count,avg_ped_waiting_time,max_ped_waiting_time,ped_crossing_demand,avg_ped_speed,stopped_pedestrians,bicycle_count,avg_bicycle_speed,hour_of_day,minute_of_hour,time_of_day_sin,time_of_day_cos,recording_id,cycle_time,phase_1_green,phase_2_green,phase_3_green,phase_4_green,pedestrian_green,yellow_time,all_red_time
36,1080.0,23,23,0,19,0,0,0.6332896374425923,0.0,1.979421208395612,82.6086956521739,0,0,0,0.0117040046241741,46.061415220293725,0.1089066670480289,158,6,0.0,0.0,6,1.3017915300979233,0,2,2.5315099436240085,8,18,0.8660254037844387,-0.4999999999999998,26,120.0,31.0,31.5,29.0,13.5,30.0,3,2
37,1110.0,19,19,0,17,0,0,0.0799506057346251,0.0,0.7144686441319671,89.47368421052632,0,0,0,0.0095385695988031,38.05073431241655,0.0187881235745744,0,4,1.0,1.0,4,1.323792412693232,1,6,4.430325140672323,8,18,0.8660254037844387,-0.4999999999999998,26,120.0,36.5,27.5,26.0,12.5,28.5,3,2
38,1140.0,20,20,0,17,0,0,0.2500127501285484,0.0,1.2616666675426285,85.0,0,0,0,0.0101135437390393,40.05340453938585,0.0212567932628596,0,5,0.92,0.92,5,1.2527040550627513,1,15,5.454540433164041,8,19,0.8660254037844387,-0.4999999999999998,26,120.0,34.0,25.5,23.0,17.0,30.0,3,2
39,1170.0,24,24,0,20,0,0,0.6836703968628159,0.0,1.8835515024854996,83.33333333333334,0,0,0,0.0096412106351605,48.06408544726301,0.1414495588109901,74,3,3.4,3.4,3,1.2266060505522125,1,8,4.09414435449895,8,19,0.8660254037844387,-0.4999999999999998,26,120.0,34.5,27.0,27.0,19.0,25.5,3,2
40,1200.0,24,24,0,17,0,0,0.5325004365576803,0.0,1.6270097469175002,70.83333333333334,0,0,0,0.010356622857427,48.06408544726301,0.1036937589253735,17,6,2.46,3.64,6,1.1343194580532892,2,2,2.367466044512023,8,20,0.8660254037844387,-0.4999999999999998,26,120.0,37.5,25.5,25.5,17.5,30.0,3,2
41,1230.0,31,31,0,17,0,0,1.3008527509230103,0.0,2.5368044863278643,54.83870967741935,0,0,0,0.0121143481218321,62.082777036048064,0.1833050095310233,93,6,0.0,0.0,6,1.3721707307554594,0,6,4.261665375496367,8,20,0.8660254037844387,-0.4999999999999998,26,120.0,37.5,21.0,21.5,15.5,30.0,3,2
42,1260.0,26,26,0,17,0,0,0.824632330662911,0.0,2.1285638224472128,65.38461538461539,0,0,0,0.0104056203457943,52.0694259012016,0.1380375503554845,91,9,0.0,0.0,9,1.415371206700086,0,6,3.855236400801443,8,21,0.8660254037844387,-0.4999999999999998,26,120.0,40.5,24.5,23.5,16.0,30.0,3,2
43,1290.0,20,20,0,17,0,0,0.4941285302764732,0.0,1.7165373599972054,85.0,0,0,0,0.0108308134485477,129.87012987012986,0.0475013048732422,0,4,0.0,0.0,4,1.6042923255485175,0,4,3.971719208421322,8,21,0.8660254037844387,-0.4999999999999998,26,120.0,38.5,24.5,29.0,15.0,28.0,3,2
0,0.0,27,27,0,23,0,0,0.3976551376030876,0.0,1.4841354981565196,85.18518518518519,0,0,0,0.008479736040578,54.07209612817089,0.0813278703361951,24,6,8.546666666666667,12.52,6,0.926155622438368,3,5,3.621747722880967,8,0,0.8660254037844387,-0.4999999999999998,27,120.0,32.0,31.5,21.0,15.5,30.0,3,2
1,30.0,25,25,0,21,0,0,0.4547596018415518,0.0,1.5141294105767489,84.0,0,0,0,0.0078516074449796,50.06675567423231,0.101011179186259,18,12,5.109999999999999,9.92,12,1.1468125423721005,4,4,4.285327523105472,8,0,0.8660254037844387,-0.4999999999999998,27,116.5,38.5,21.5,21.0,15.0,30.0,3,2
2,60.0,27,27,0,22,0,0,0.4329382970703143,0.0,1.4708991507726126,81.48148148148148,0,0,0,0.008479736040578,54.07209612817089,0.115474467840852,171,20,18.46,30.0,20,1.2490335919918294,2,4,4.323220531171557,8,1,0.8660254037844387,-0.4999999999999998,27,120.0,28.5,27.0,24.0,13.5,30.0,3,2
3,90.0,26,26,0,22,0,0,0.4060397915008716,0.0,1.4798905633693622,84.61538461538461,0,0,0,0.0081656717427788,52.0694259012016,0.1098937311089932,59,11,12.28,21.88,11,1.0772376715004734,2,10,4.666035499241223,8,1,0.8660254037844387,-0.4999999999999998,27,120.0,38.5,20.0,27.0,17.0,30.0,3,2
4,120.0,25,25,0,20,0,0,0.4928375934638643,0.0,1.8200706738592127,80.0,0,0,0,0.0078516074449796,50.06675567423231,0.0868988787683947,111,6,0.0,0.0,6,1.43832004236653,0,10,4.821770690830085,8,2,0.8660254037844387,-0.4999999999999998,27,120.0,34.0,23.5,29.0,18.5,30.0,3,2
5,150.0,27,27,0,21,0,0,0.3896506376257525,0.0,1.6399684932356051,77.77777777777779,0,0,0,0.008479736040578,54.07209612817089,0.0571047596130229,47,9,0.0,0.0,9,1.3051197298065602,0,5,5.496758608424834,8,2,0.8660254037844387,-0.4999999999999998,27,120.0,35.5,27.5,23.5,10.5,30.0,3,2
6,180.0,25,25,0,21,0,0,0.2765395074471087,0.0,1.205716317135498,84.0,0,0,0,0.0078516074449796,50.06675567423231,0.0512746209016347,0,9,0.0,0.0,9,1.2340753651856302,0,3,7.143056126494276,8,3,0.8660254037844387,-0.4999999999999998,27,120.0,30.0,25.5,28.0,14.0,30.0,3,2
7,210.0,28,28,0,24,0,0,0.4771192415153084,0.0,1.57374300271718,85.71428571428571,0,0,0,0.0087938003383771,56.07476635514018,0.112088772344746,156,9,1.0399999999999998,1.52,9,1.2557085750178405,3,4,5.684879792194018,8,3,0.8660254037844387,-0.4999999999999998,27,120.0,32.0,23.5,22.5,14.0,30.0,3,2
8,240.0,27,27,0,22,0,0,0.3644774111563912,0.0,1.648390241110915,81.48148148148148,0,0,0,0.008479736040578,54.07209612817089,0.0701020535476142,42,15,2.6,3.64,15,1.2910903428236646,2,2,2.560107723358227,8,4,0.8660254037844387,-0.4999999999999998,27,120.0,38.5,24.0,21.0,14.0,30.0,3,2
9,270.0,28,28,0,22,0,0,0.5024203944352658,0.0,1.6801563471264669,78.57142857142857,0,0,0,0.0087938003383771,56.07476635514018,0.1118480429068315,68,14,0.0,0.0,14,1.327465759034424,0,6,2.5004315692638808,8,4,0.8660254037844387,-0.4999999999999998,27,120.0,40.5,23.0,28.0,15.5,30.0,3,2
10,300.0,30,30,0,22,0,0,0.6391038064127088,0.0,1.745530434687622,73.33333333333333,0,0,0,0.0094219289339755,60.08010680907877,0.102650390689061,22,6,2.04,2.04,6,1.1599952464219514,1,5,3.8013601060823583,8,5,0.8660254037844387,-0.4999999999999998,27,120.0,39.0,24.0,22.0,11.5,30.0,3,2
11,330.0,32,32,0,23,0,0,0.6882158943492539,0.0,2.067567183204062,71.875,0,0,0,0.0100500575295739,64.08544726301736,0.1169691293928971,142,6,11.839999999999998,29.12,6,1.0513271204021963,3,6,4.696178404379017,8,5,0.8660254037844387,-0.4999999999999998,27,120.0,38.0,21.5,28.5,13.5,27.5,3,2
12,360.0,28,28,0,22,0,0,0.3693373726901593,0.0,1.4528772343078025,78.57142857142857,0,0,0,0.0087938003383771,56.07476635514018,0.0878034797640962,105,8,26.42,30.0,8,0.9857912373682576,2,8,5.134492149760278,8,6,0.8660254037844387,-0.4999999999999998,27,120.0,31.5,24.5,20.0,10.0,30.0,3,2
13,390.0,33,33,0,22,0,0,0.8932630616746552,0.0,2.226323785455796,66.66666666666666,0,0,0,0.0103512696965253,66.08811748998664,0.1025644745204545,48,9,9.813333333333334,18.28,9,1.044630562998924,3,4,6.105455660449886,8,6,0.8660254037844387,-0.4999999999999998,27,120.0,41.0,21.0,25.0,16.0,30.0,3,2
14,420.0,28,28,0,23,0,0,0.5469397156081519,0.0,1.6636933658567084,82.14285714285714,0,0,0,0.0087938003383771,56.07476635514018,0.0946506759683516,4,6,1.32,1.32,6,1.74268128624819,1,5,4.5686784559719245,8,7,0.8660254037844387,-0.4999999999999998,27,120.0,41.0,23.0,21.0,13.5,29.5,3,2
15,450.0,25,25,0,21,0,0,0.2868549767108416,0.0,1.4002483641473238,84.0,0,0,0,0.0078516074449796,50.06675567423231,0.0424634969363205,16,6,0.0,0.0,6,1.4982135966564625,0,8,4.779548401121848,8,7,0.8660254037844387,-0.4999999999999998,27,120.0,36.0,21.5,22.0,12.5,30.0,3,2
16,480.0,26,26,0,21,0,0,0.4869527220715599,0.0,2.043410453064108,80.76923076923077,0,0,0,0.0081656717427788,52.0694259012016,0.0479036639016788,85,7,1.48,1.48,7,1.3461200483446143,1,3,4.718594824505806,8,8,0.8660254037844387,-0.4999999999999998,27,120.0,33.0,26.0,27.5,17.0,30.0,3,2
17,510.0,26,26,0,21,0,0,0.2889686988140852,0.0,1.3172734533739006,80.76923076923077,0,0,0,0.0081656717427788,52.0694259012016,0.0317275834485838,0,10,3.84,3.84,10,1.5328396587563846,1,2,5.091566550257195,8,8,0.8660254037844387,-0.4999999999999998,27,120.0,30.5,27.0,26.5,11.5,30.0,3,2
18,540.0,27,27,0,22,0,0,0.3254944737771323,0.0,1.5133039596099782,81.48148148148148,0,0,0,0.008479736040578,54.07209612817089,0.0354826746778679,0,12,0.4,0.4,12,1.644999215186188,1,4,4.588887226354638,8,9,0.8660254037844387,-0.4999999999999998,27,120.0,36.0,30.5,22.0,18.0,30.0,3,2
19,570.0,28,28,0,22,0,0,0.4989776530790598,0.0,1.763500034976089,78.57142857142857,0,0,0,0.0087938003383771,56.07476635514018,0.0538642532436966,13,9,4.74,6.28,9,1.3113802057276922,2,8,5.192647284952669,8,9,0.8660254037844387,-0.4999999999999998,27,108.0,31.5,21.5,15.5,14.0,30.0,3,2
20,600.0,27,27,0,23,0,0,0.3341074242672656,0.0,1.449933718305787,85.18518518518519,0,0,0,0.008479736040578,54.07209612817089,0.0402185669569583,0,8,4.32,4.32,8,1.3536693005603122,1,6,4.81645499813793,8,10,0.8660254037844387,-0.4999999999999998,27,120.0,36.0,22.0,24.0,13.0,30.0,3,2
21,630.0,31,31,0,24,0,0,0.6081077797944673,0.0,1.804390174223608,77.41935483870968,0,0,0,0.0097359932317747,62.082777036048064,0.0959009096645255,38,15,6.706666666666667,9.0,15,1.190308404888919,3,5,4.2314596510563005,8,10,0.8660254037844387,-0.4999999999999998,27,113.5,34.0,21.0,23.5,13.0,30.0,3,2
22,660.0,34,34,0,23,0,0,0.6478308778802896,0.0,1.7084508299299015,67.64705882352942,0,0,0,0.0106781861251723,68.09078771695594,0.0740076804337903,0,15,20.293333333333333,27.84,15,1.1075851631433065,3,5,4.91931805582212,8,11,0.8660254037844387,-0.4999999999999998,27,120.0,42.0,21.5,26.0,14.0,30.0,3,2
23,690.0,28,28,0,24,0,0,0.3618313000634911,0.0,1.4792089149818222,85.71428571428571,0,0,0,0.0087938003383771,56.07476635514018,0.0722333145199111,0,22,1.28,1.28,22,1.2873028569645084,1,1,7.285281044366204,8,11,0.8660254037844387,-0.4999999999999998,27,120.0,30.5,23.5,28.0,13.5,30.0,3,2
24,720.0,27,27,0,26,0,0,0.3310172738741523,0.0,1.386519466196915,96.29629629629628,0,0,0,0.008479736040578,54.07209612817089,0.1006323929731752,95,13,6.2,7.48,13,1.187178364350992,2,6,4.742491289563058,8,12,0.8660254037844387,-0.4999999999999998,27,110.0,35.5,18.5,19.5,12.5,30.0,3,2
25,750.0,29,29,0,24,0,0,0.3880132241784364,0.0,1.5727215229217182,82.75862068965517,0,0,0,0.0091078646361763,58.07743658210948,0.0482897415123496,27,9,0.94,1.24,9,1.3324923746207495,2,5,4.05899462604299,8,12,0.8660254037844387,-0.4999999999999998,27,120.0,34.5,24.0,22.0,14.0,30.0,3,2
26,780.0,24,24,0,22,0,0,0.2073181883315198,0.0,1.0876632135591278,91.66666666666666,0,0,0,0.0075375431471804,48.06408544726301,0.030203724699464,26,9,6.466666666666666,11.68,9,1.1780393630991048,3,2,5.306119818958496,8,13,0.8660254037844387,-0.4999999999999998,27,120.0,43.0,22.5,23.5,17.5,30.0,3,2
27,810.0,25,25,0,22,0,0,0.1877596553048016,0.0,0.9433679928123,88.0,0,0,0,0.0078516074449796,50.06675567423231,0.0388899799899409,0,15,1.4533333333333331,2.12,15,1.2909916293661332,3,7,4.646558502107306,8,13,0.8660254037844387,-0.4999999999999998,27,120.0,33.0,28.5,27.5,14.5,30.0,3,2
28,840.0,28,28,0,22,0,0,0.3761021033009392,0.0,1.5099434262329186,78.57142857142857,0,0,0,0.0087938003383771,56.07476635514018,0.0785395335240942,38,15,2.8400000000000003,6.48,15,1.1915074762512323,4,8,4.300731930731145,8,14,0.8660254037844387,-0.4999999999999998,27,120.0,38.5,25.0,29.5,17.5,30.0,3,2
29,870.0,27,27,0,22,0,0,0.3685262129132632,0.0,1.460704701720754,81.48148148148148,0,0,0,0.008479736040578,54.07209612817089,0.0675926164448189,104,9,2.06,3.72,9,1.24169171671674,2,9,4.253948515482211,8,14,0.8660254037844387,-0.4999999999999998,27,120.0,30.0,25.5,26.5,12.0,30.0,3,2
30,900.0,25,25,0,22,0,0,0.2108743885139373,0.0,1.1796425508980737,88.0,0,0,0,0.0078516074449796,50.06675567423231,0.0505720898054883,56,13,3.08,6.96,13,1.2080779021602988,5,8,3.9687073319807418,8,15,0.8660254037844387,-0.4999999999999998,27,120.0,34.0,30.5,25.5,12.0,30.0,3,2
31,930.0,26,26,0,22,0,0,0.3162865574344279,0.0,1.239074292730291,84.61538461538461,0,0,0,0.0081656717427788,52.0694259012016,0.0470520374356522,0,17,9.746666666666668,23.52,17,1.335203849800745,3,7,3.5238972415664005,8,15,0.8660254037844387,-0.4999999999999998,27,120.0,40.5,22.0,22.5,16.5,30.0,3,2
32,960.0,29,29,0,23,0,0,0.5466545524337836,0.0,1.702365305632539,79.3103448275862,0,0,0,0.0091020546016222,58.07743658210948,0.0913084951437046,79,15,10.5,13.84,15,1.2784743075936964,2,4,4.743855013051297,8,16,0.8660254037844387,-0.4999999999999998,27,120.0,34.5,29.0,20.5,16.5,30.0,3,2
33,990.0,26,26,0,22,0,0,0.1770055241038857,0.0,1.1754867418543034,84.61538461538461,0,0,0,0.0081656717427788,52.0694259012016,0.0253519595668316,0,12,0.0,0.0,12,1.5148152119780365,0,10,5.081071623509554,8,16,0.8660254037844387,-0.4999999999999998,27,120.0,39.0,19.0,22.5,21.0,30.0,3,2
34,1020.0,28,28,0,23,0,0,0.6357804145551655,0.0,1.8457637375874896,82.14285714285714,0,0,0,0.0087938003383771,56.07476635514018,0.1102057945690949,44,11,0.0,0.0,11,1.3675602526953698,0,4,3.547823353674237,8,17,0.8660254037844387,-0.4999999999999998,27,120.0,34.5,25.0,28.0,14.5,30.0,3,2
35,1050.0,30,30,0,21,0,0,0.6369734096624119,0.0,1.993694575464833,70.0,0,0,0,0.0094219289339755,60.08010680907877,0.1049232790206732,109,10,0.0,0.0,10,1.2689222677441998,0,6,3.237590143373669,8,17,0.8660254037844387,-0.4999999999999998,27,120.0,32.0,31.5,25.0,15.0,30.0,3,2
36,1080.0,26,26,0,21,0,0,0.4827377584656744,0.0,1.7302243687788623,80.76923076923077,0,0,0,0.0081656717427788,52.0694259012016,0.0995695752355337,33,2,0.0,0.0,2,1.3257932788580502,0,8,3.8081822623308215,8,18,0.8660254037844387,-0.4999999999999998,27,120.0,34.0,21.0,20.5,15.5,20.5,3,2
37,1110.0,22,22,0,20,0,0,0.2506602012716796,0.0,1.3615127658679236,90.9090909090909,0,0,0,0.006909414551582,44.05874499332443,0.0150918943032285,0,4,0.0,0.0,4,1.462418604989859,0,6,5.827495076527665,8,18,0.8660254037844387,-0.4999999999999998,27,120.0,38.5,24.0,30.0,19.0,30.0,3,2
38,1140.0,24,24,0,20,0,0,0.3070701876293566,0.0,1.351499286610148,83.33333333333334,0,0,0,0.0075375431471804,48.06408544726301,0.0536278944536258,67,5,3.64,3.64,5,1.381400162194518,1,3,4.591181238869796,8,19,0.8660254037844387,-0.4999999999999998,27,120.0,39.5,25.5,28.5,12.0,30.0,3,2
39,1170.0,23,23,0,20,0,0,0.3194044366511699,0.0,1.4288919259707011,86.95652173913044,0,0,0,0.0072234788493812,46.061415220293725,0.0711394786825651,60,12,4.18,5.32,12,1.1859094610641157,2,9,3.154616567325513,8,19,0.8660254037844387,-0.4999999999999998,27,119.5,31.5,24.5,16.5,18.0,30.0,3,2
40,1200.0,25,24,1,20,0,0,0.258966694318577,0.0,1.2785017541046169,80.0,0,0,0,0.0078516074449796,50.06675567423231,0.0454454771584921,22,11,7.32,12.32,11,1.047223107627881,2,9,1.8514621691383069,8,20,0.8660254037844387,-0.4999999999999998,27,120.0,37.5,24.5,26.0,15.0,30.0,3,2
41,1230.0,25,24,1,20,0,0,0.4170778628474951,0.0,1.511157212285018,80.0,0,0,0,0.0078516074449796,50.06675567423231,0.0609661744836634,19,7,16.28,16.28,7,1.6829110568766146,1,7,4.381095968683685,8,20,0.8660254037844387,-0.4999999999999998,27,120.0,30.0,29.0,22.5,16.0,30.0,3,2
42,1260.0,24,23,1,20,0,0,0.1932822439713074,0.0,1.0595649029726837,83.33333333333334,0,0,0,0.0075375431471804,48.06408544726301,0.0312238194098018,29,8,2.04,2.04,8,1.5400008181020577,1,5,2.5623650960026523,8,21,0.8660254037844387,-0.4999999999999998,27,120.0,36.5,23.5,28.5,11.0,30.0,3,2
43,1290.0,24,24,0,22,0,0,0.387934871845693,0.0,1.364207507498687,91.66666666666666,0,0,0,0.0075375431471804,48.06408544726301,0.0722752570524118,0,8,0.48,0.48,8,1.4104459370583204,1,13,3.8415081810473937,8,21,0.8660254037844387,-0.4999999999999998,27,120.0,30.5,26.5,28.0,17.0,30.0,3,2
44,1320.0,21,21,0,20,0,0,0.227173545682552,0.0,1.2511151695178089,95.23809523809524,0,0,0,0.0065953502537828,152.9126213592233,0.0429423018029923,15,3,0.0,0.0,3,1.2535764437872592,0,3,4.592760321969176,8,22,0.8660254037844387,-0.4999999999999998,27,120.0,37.5,25.0,24.0,14.0,22.5,3,2
0,0.0,23,23,0,18,0,0,0.3727353651583666,0.0,1.359508739543876,78.26086956521739,0,0,0,0.0078967075406721,46.061415220293725,0.0616069033852004,0,6,2.16,2.16,6,1.4708609425321943,1,14,4.145505102708146,8,0,0.8660254037844387,-0.4999999999999998,28,120.0,40.0,26.5,20.0,17.5,29.0,3,2
1,30.0,25,25,0,18,0,0,0.5243775340150126,0.0,1.8069960106630405,72.0,0,0,0,0.0085545842991016,50.06675567423231,0.0973866742067667,57,9,0.0,0.0,9,1.6851834255233025,0,5,4.467786517008706,8,0,0.8660254037844387,-0.4999999999999998,28,120.0,32.5,26.0,25.5,15.5,30.0,3,2
2,60.0,22,22,0,18,0,0,0.2471850481057988,0.0,1.1495940137215286,81.81818181818183,0,0,0,0.0076322825895408,44.05874499332443,0.0507191680178678,0,10,0.0,0.0,10,1.6038909866232285,0,3,4.866997686705673,8,1,0.8660254037844387,-0.4999999999999998,28,120.0,29.5,25.5,27.5,15.5,30.0,3,2
3,90.0,23,23,0,18,0,0,0.4825494721467792,0.0,1.7486499906561994,78.26086956521739,0,0,0,0.0077069615998574,46.061415220293725,0.0800276332896051,35,7,7.66,17.16,7,1.012994223554522,4,2,4.646115647233982,8,1,0.8660254037844387,-0.4999999999999998,28,120.0,35.0,24.5,27.5,13.5,30.0,3,2
4,120.0,25,25,0,19,0,0,0.5130003818469722,0.0,1.813834877336116,76.0,0,0,0,0.0084645565894804,50.06675567423231,0.1009441768869811,46,5,27.4,27.4,5,1.0391010808146812,1,9,3.635382965970534,8,2,0.8660254037844387,-0.4999999999999998,28,120.0,42.5,26.5,21.0,15.0,30.0,3,2
5,150.0,23,23,0,18,0,0,0.3882015178208785,0.0,1.4932584327488825,78.26086956521739,0,0,0,0.0077396190226577,46.061415220293725,0.0652994617311404,9,6,15.76,15.76,6,1.232976817637368,1,5,3.4451987415381566,8,2,0.8660254037844387,-0.4999999999999998,28,120.0,30.5,28.5,28.5,17.0,28.5,3,2
6,180.0,24,24,0,18,0,0,0.6092459300030973,0.0,1.7491298425368214,75.0,0,0,0,0.0083158273222516,48.06408544726301,0.1044210440822516,33,6,0.0,0.0,6,1.454315551629621,0,7,4.709090343516092,8,3,0.8660254037844387,-0.4999999999999998,28,120.0,30.5,24.5,29.5,16.5,30.0,3,2
7,210.0,23,23,0,19,0,0,0.476752397392656,0.0,1.7834621590784834,82.6086956521739,0,0,0,0.0079786051418943,46.061415220293725,0.0943979048951525,53,2,0.0,0.0,2,1.331266222807509,0,4,3.894503620838768,8,3,0.8660254037844387,-0.4999999999999998,28,120.0,35.5,30.0,21.0,12.0,20.0,3,2
8,240.0,24,24,0,19,0,0,0.5228160922871854,0.0,1.7856649777687683,79.16666666666666,0,0,0,0.008412733834317,48.06408544726301,0.0864457212095827,16,3,0.0,0.0,3,2.430921529205777,0,7,5.624137884907523,8,4,0.8660254037844387,-0.4999999999999998,28,120.0,41.5,22.5,23.5,14.5,22.0,3,2
9,270.0,30,30,0,20,0,0,0.8377558448044083,0.0,2.4525219876515485,66.66666666666666,0,0,0,0.0103548971225006,60.08010680907877,0.1204015014471744,115,9,13.68,13.68,9,1.2154130782378345,1,4,3.527538250718034,8,4,0.8660254037844387,-0.4999999999999998,28,111.5,33.0,19.0,25.5,13.0,30.0,3,2
10,300.0,30,30,0,20,0,0,0.7735277317462147,0.0,1.893721541435936,66.66666666666666,0,0,0,0.0103796975194717,60.08010680907877,0.1804506065797141,83,10,5.6,5.6,10,1.2819610190326818,1,4,3.798737267078639,8,5,0.8660254037844387,-0.4999999999999998,28,120.0,36.5,23.5,29.0,15.0,30.0,3,2
11,330.0,34,34,0,20,0,0,0.8843200663551494,0.0,2.1386054201317117,58.82352941176471,0,0,0,0.0115286509553211,68.09078771695594,0.1543872628128043,167,8,0.0,0.0,8,1.6315722057683686,0,4,4.302473763940132,8,5,0.8660254037844387,-0.4999999999999998,28,120.0,37.0,21.0,26.0,19.5,30.0,3,2
12,360.0,24,24,0,20,0,0,0.4500890874313338,0.0,1.501904164146047,83.33333333333334,0,0,0,0.0084044259931119,48.06408544726301,0.0693414394049869,0,10,0.36,0.36,10,1.3201351513856492,1,10,3.756218282058627,8,6,0.8660254037844387,-0.4999999999999998,28,120.0,31.5,25.0,27.0,12.0,30.0,3,2
13,390.0,23,23,0,19,0,0,0.2980121797640273,0.0,1.2771666488971876,82.6086956521739,0,0,0,0.0080262891431133,46.061415220293725,0.0666378946910368,3,10,5.300000000000001,9.96,10,1.130262541336718,2,8,4.249616246826406,8,6,0.8660254037844387,-0.4999999999999998,28,120.0,40.0,23.0,25.0,15.0,30.0,3,2
14,420.0,27,27,0,20,0,0,0.6295554091074236,0.0,2.012840053190056,74.07407407407408,0,0,0,0.0093133467250445,54.07209612817089,0.1087584002644062,71,10,1.4,1.4,10,1.1705348683065868,1,6,2.657572772486279,8,7,0.8660254037844387,-0.4999999999999998,28,120.0,38.0,28.5,26.5,14.5,30.0,3,2
15,450.0,24,24,0,18,0,0,0.6014930610019681,0.0,2.0583005190869783,75.0,0,0,0,0.008316233543239,48.06408544726301,0.0924924550818897,82,7,0.0,0.0,7,1.5585335263509796,0,6,4.33724508967233,8,7,0.8660254037844387,-0.4999999999999998,28,120.0,43.5,24.5,20.0,16.5,30.0,3,2
16,480.0,22,22,0,18,0,0,0.2582165167828674,0.0,1.2652595199064054,81.81818181818183,0,0,0,0.0087753731371801,44.05874499332443,0.0509314516379314,0,7,3.92,3.92,7,1.7153148864468684,1,6,5.367037455276255,8,8,0.8660254037844387,-0.4999999999999998,28,115.5,27.0,17.5,28.0,15.5,30.0,3,2
17,510.0,24,24,0,19,0,0,0.4171576310788378,0.0,1.40979214512896,79.16666666666666,0,0,0,0.0081752026358389,48.06408544726301,0.1015266634591821,22,10,0.0,0.0,10,1.665745297403764,0,1,5.984652430100715,8,8,0.8660254037844387,-0.4999999999999998,28,120.0,39.0,25.5,22.0,12.5,30.0,3,2
18,540.0,24,24,0,19,0,0,0.3501070556758004,0.0,1.365306584964871,79.16666666666666,0,0,0,0.0082361070962914,48.06408544726301,0.0539866101747681,59,6,0.0,0.0,6,1.5940014985696622,0,8,3.841809683021696,8,9,0.8660254037844387,-0.4999999999999998,28,120.0,39.0,26.5,22.5,15.5,30.0,3,2
19,570.0,28,28,0,20,0,0,0.5241861519432925,0.0,1.5900675263869712,71.42857142857143,0,0,0,0.009486189427667,56.07476635514018,0.1074868907477592,175,7,2.24,2.24,7,1.410929406363708,1,6,3.015610268327348,8,9,0.8660254037844387,-0.4999999999999998,28,120.0,31.0,22.5,33.5,14.5,30.0,3,2
20,600.0,26,26,0,19,0,0,0.4728874499068406,0.0,1.5928514791228012,73.07692307692307,0,0,0,0.0088613306662161,52.0694259012016,0.0972010344434232,68,9,1.12,1.12,9,1.3337122823835164,1,4,6.01127892690473,8,10,0.8660254037844387,-0.4999999999999998,28,120.0,33.5,23.5,25.0,15.0,30.0,3,2
21,630.0,22,22,0,19,0,0,0.3079399902077319,0.0,1.3508855993092483,86.36363636363636,0,0,0,0.0076832524477644,44.05874499332443,0.049279518094734,26,8,5.586666666666666,11.12,8,0.9785865902193618,3,12,4.889706141242053,8,10,0.8660254037844387,-0.4999999999999998,28,120.0,38.0,24.5,26.5,12.5,30.0,3,2
22,660.0,24,24,0,19,0,0,0.4100615949075472,0.0,1.67164406018144,79.16666666666666,0,0,0,0.0083064728194771,48.06408544726301,0.0345981866957586,17,6,3.56,4.12,6,1.2334583942675728,2,8,3.389878584206944,8,11,0.8660254037844387,-0.4999999999999998,28,120.0,33.0,26.0,28.5,15.5,30.0,3,2
23,690.0,27,27,0,19,0,0,0.7224146859388629,0.0,1.91943699439632,70.37037037037037,0,0,0,0.009338344150011,54.07209612817089,0.1121179931449075,15,5,0.0,0.0,5,1.5558532226511177,0,4,5.3683784138268384,8,11,0.8660254037844387,-0.4999999999999998,28,120.0,32.0,29.0,24.5,13.0,30.0,3,2
